patient_id_str,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,shape_area_frac,shape_eccentricity,shape_solidity,shape_perimeter_frac,shape_extent,shape_hu1,shape_hu2,shape_hu3,shape_hu4,shape_hu5,shape_hu6,shape_hu7,grad_orient_bin0,grad_orient_bin1,grad_orient_bin2,grad_orient_bin3,grad_orient_bin4,grad_orient_bin5,grad_orient_bin6,grad_orient_bin7,grad_orient_bin8,grad_magnitude_mean,grad_magnitude_std,grad_edge_density
00443,8.85433446257519,2.4878031356030355,1.3053584818107162,0.21107810333805885,0.6530567822152014,0.03184231308646078,0.23198740717103208,0.006404906642574219,0.9545645381418059,0.013042242689248744,0.053859179915038316,0.002970956963236583,0.73260498046875,0.21528252385214638,0.9415594603074993,2.1616674544996224,0.7500937382827146,0.7812482130575067,4.812156371815691,4.411181275690354,5.743947869929222,10.82560400266661,-10.030346591003937,11.685987710002317,0.10795444538642936,0.09775814081554375,0.09444341332297579,0.09922202002520429,0.13564569697036888,0.11556008783732459,0.11598153059663872,0.10173337793805072,0.13170128710739723,0.0916999298171523,0.1535064999690805,0.16998291015625
00120,5.848064336753681,1.6422492153610813,1.0398060171120356,0.17495693996303674,0.7093201453791192,0.02987889589430625,0.25346294660068847,0.007994553125473472,0.9699110504306576,0.008643963942759741,0.06430737817917945,0.004053601087643841,0.71636962890625,0.39205886040745214,0.9560931899641577,2.3232117477001197,0.7827797785780979,0.7835310043948547,3.7262566802046098,5.445788898718058,6.320579563275995,-12.270007749954805,8.617508515732128,12.493848424195678,0.126926160558701,0.11597989157693635,0.1147958774795476,0.09490507675200216,0.13962534607207927,0.08899539355792103,0.1084741281553421,0.10165494378871803,0.10864318205867218,0.07615064827774776,0.12162419946278578,0.11541748046875
00529,7.866322767801799,2.3837991195159955,1.3953465758494044,0.2588881686466661,0.6236449253366203,0.04033105368685059,0.20469195949936175,0.006599602804671392,0.9618668564372136,0.011760344662116382,0.04194235304086778,0.002709614935148272,0.70965576171875,0.387907522723541,0.8584613112817484,3.7296760832067175,0.726596675415573,0.7437710646926654,3.666751026772465,3.6471851789632805,5.07707094404636,-9.505634811688916,-6.922882191471788,9.728746708391505,0.15447805056094152,0.11767001294981135,0.08919963722681622,0.08240252753586903,0.08571968439238672,0.09302073646115552,0.08741019795120554,0.11780515398723929,0.17229399893451416,0.10052042975523828,0.13365598141700147,0.18109130859375
01005,6.130583038509837,1.6439765292972173,1.1030646709730945,0.16816497555055318,0.6903334075573606,0.028041297416297566,0.25129422971841187,0.007476524259667777,0.9588918874241904,0.01129792301779621,0.06320468830477535,0.0037588938207523985,0.74609375,0.29365740194828577,0.949363156259708,2.4192737910283886,0.763904511936008,0.791847216444061,4.276107989497665,4.6304771110525005,9.710714712653738,17.311115290771085,12.130154094273044,16.913597969813942,0.11600280934891447,0.10531149930663677,0.12072343168596199,0.10887770883637997,0.1291269806799619,0.0984298567605663,0.10363594904429929,0.10696707938577113,0.11092468495142804,0.07615288374450313,0.12185706549237724,0.1431884765625
00128,6.832088043082344,1.8753134430080751,1.0744583950105404,0.17652217448283078,0.7044652316476145,0.030979187161393966,0.2702415873188669,0.006800269645782698,0.973526037584646,0.007409866311167188,0.07307675918387611,0.0036779319826430435,0.71099853515625,0.34060595672278515,0.9505507955936352,1.8083004983389754,0.7396190476190476,0.7950403757975499,4.01122786788739,5.660118691281422,6.997483979316677,13.588757145785618,-9.783323632703793,-13.403295310719432,0.12394357566308084,0.09900167138731868,0.11165114455270768,0.07711578973293363,0.11183219671410027,0.08852955187332444,0.11180800950098414,0.12429820535558228,0.15181985521988853,0.07677262921709843,0.13559315389356272,0.13580322265625
00680,8.487059290524844,2.2689236750074993,1.599126936535125,0.2468931965918388,0.5745957945556341,0.032966072591759196,0.20826159919222323,0.005810129378805809,0.9559139726538233,0.012070781699005297,0.043406651301500704,0.0024204144284871824,0.7449951171875,0.40070168618411695,0.9541155319315251,2.923552909893642,0.7750825501651003,0.7889777712920645,3.696041245804562,4.679110914151921,6.459351408461954,-12.294865764450904,-8.570848826583788,-12.103990251922303,0.1156459275018295,0.10086635041198527,0.09709023677918359,0.1114321880550844,0.12128727227167228,0.11404861795725665,0.10407744917293872,0.12401961492754249,0.1115323429224507,0.10848586861273538,0.12351295500453223,0.21380615234375
00999,6.039208660448574,1.632461511270595,1.1989672377782272,0.18257509784750017,0.6490339110301107,0.032484536204590346,0.21247079785835932,0.006166621113384034,0.9711980305955159,0.007960960226205602,0.04518186715852381,0.0026222293837799863,0.73223876953125,0.11787485418552482,0.9595297128689114,2.4110686931245278,0.780241935483871,0.7916673225408397,5.89365460738506,5.049113000017299,6.939326652927241,13.427495503494864,-9.927762795138129,12.957108083023943,0.10846053206232456,0.10008837321045913,0.10922043359511639,0.10764479568971791,0.10508605559837937,0.12848145382230666,0.1138207550477187,0.10387164756581892,0.12332595340808504,0.08327286272036646,0.11608154498116471,0.1824951171875
00604,8.15618763659403,2.2661156602199983,1.3442386142584806,0.21213569792282172,0.6389212655867127,0.032330209200199744,0.24109601602506067,0.005832948029120372,0.964600975478288,0.010034871083471548,0.058161312225866735,0.0028137302108491966,0.7230224609375,0.2889620103499126,0.9538610194057493,2.0698130848677416,0.7344534689069379,0.7846518092924272,4.290958698930365,6.508203051023519,6.107999013777354,-13.19580613712,-9.000545582055564,-12.422173013547294,0.12488450159727615,0.11832927879565737,0.09885102369211564,0.09423488613028404,0.1112688903338173,0.09792170714370241,0.1135633017111547,0.11718002473145635,0.12376638586447176,0.09497023045678603,0.14014277868197356,0.19140625
00559,5.999614800010873,1.9904061685626795,1.0094343118373792,0.18172496279203693,0.7162414841054113,0.03000499205273636,0.327692011694821,0.005662163916011242,0.9504058044193233,0.01650961408113848,0.10741411462881045,0.003709111728202082,0.62774658203125,0.6884135455260977,0.8879392212725546,2.5641064647247767,0.6478740157480315,0.7428746486258866,2.501510135130632,3.27648247671555,4.440277810203998,-8.299666676220921,-5.691863929257191,-9.465653411181174,0.13232280370586885,0.09189722896375019,0.06886468730055868,0.07216990834733353,0.11637712107241356,0.10244585472618914,0.1358484831378758,0.13516386253223395,0.1449100502136937,0.07386779823560545,0.13046968700712402,0.141845703125
00479,8.50025127003381,2.6383070146408274,1.2738817938573432,0.21824528780886787,0.6731988942402597,0.02931405610190171,0.29853969363466976,0.004916716204378892,0.9443720640220608,0.017381927252117863,0.08915012277371687,0.002934784853495903,0.62725830078125,0.651089769092396,0.8750106428267348,3.693457028758896,0.6525079365079365,0.7270355213764259,2.594665238576233,3.1858676356487488,4.6915958798843125,-8.632890582997597,-5.990957197072163,9.595615335121138,0.1375577164129506,0.09852691998768641,0.0907244775219792,0.0880488178667393,0.08879980434053883,0.11736525834050394,0.11593960844441686,0.12449876263255812,0.13853863445256062,0.09237916560685286,0.147646446786356,0.17132568359375
00765,9.961055445548403,2.7655033426150535,1.6269464648304313,0.2575258014612753,0.5911353265736803,0.03284122345566827,0.23558539801914302,0.005454045412923485,0.9474327309559352,0.014841509391272767,0.055530226371204264,0.0025698634772730413,0.690673828125,0.33630647394491897,0.9109644179681211,4.35923281071207,0.7127739984882842,0.7780235387430923,4.000602994856328,4.932099036869919,5.785264001614318,11.465632876984133,7.785605685253624,11.199943867238394,0.1267189841230522,0.11265816298834516,0.09699398114703714,0.10445955372439754,0.1167070535163975,0.10058644674086295,0.10945178440220535,0.10796020950738236,0.12446382385026561,0.11263588329323969,0.14486126540026162,0.20660400390625
00694,8.491192833948173,2.4751183100598855,1.4340304149358307,0.2380090561770135,0.61944829824439,0.03294558034585535,0.22239135245131264,0.006097848635858605,0.9618727944825568,0.011339992228731685,0.0494950974031098,0.0027094080652427777,0.72216796875,0.4850942858558633,0.939047619047619,2.915323996933493,0.7394075740532433,0.7740686374501211,3.298166305937805,4.247259355353689,5.335707259719559,10.127869496970929,7.389625991872841,-11.37999469304673,0.11147632619024005,0.08755253367195616,0.08597414931007069,0.10176042668466063,0.113929384252964,0.10648905347935109,0.12257748732266462,0.1463447325336827,0.12389590655435025,0.10217899587274049,0.14001739930992618,0.1810302734375
00063,7.682161692448393,2.1526307360666035,1.3864588822927664,0.21264732058193456,0.6198964466010876,0.03201353859680047,0.2212228230889644,0.005700886077787839,0.9624505042596109,0.010745127235638184,0.048972037557523156,0.0025222401153026076,0.73944091796875,0.39644296529356604,0.955215642986675,2.693984344965125,0.7631496062992126,0.786765852419845,3.711780790926834,4.087190839340387,6.524616740301473,12.650783658589438,-10.142742303654472,-11.835546786298886,0.1044278149222529,0.09310913779392391,0.10044846145619522,0.12615848639001323,0.12513934248401892,0.12362566453880629,0.11238412495340681,0.11336152232317771,0.10134544513814102,0.09537439196223871,0.13093814942031523,0.19573974609375
00457,4.442757174576858,1.260255798130097,1.1116070044640112,0.1772627225456733,0.6482876414009685,0.033765355333787,0.22421151024692926,0.006039548701693773,0.9751736794791734,0.007184202482478453,0.050307277475729,0.002707861248633451,0.73187255859375,0.2784199009632852,0.9550776583034648,2.5270783994129458,0.7613333333333333,0.7901675314084752,4.369258690772404,5.304464066531951,6.321619700623154,12.206666822830426,9.095134975718036,-12.409365362823003,0.11432069365172783,0.10034488305366826,0.10534295507521335,0.10991356414247613,0.10368066418324838,0.10587822015957486,0.11384429983838276,0.11908318781496205,0.12759153208067145,0.08150310204757932,0.10115552618797323,0.182861328125
00500,7.827297080375416,2.073046928687659,1.412172101687954,0.20242212015045394,0.6121019509510173,0.029073461025936557,0.23604468724212707,0.0056860013171109725,0.9673559164032759,0.008842429734748088,0.055749424986211764,0.0026848874367970434,0.7252197265625,0.28839250694609925,0.9553750904558977,2.667171997189035,0.7484724409448819,0.789817379289177,4.30486595719559,4.8657714677328885,7.173859836544602,-13.274345424213157,-9.606774549405785,-13.447784493036979,0.11136294350603833,0.11452432338698681,0.11310024832785084,0.10863425132605256,0.10437102003798822,0.1055056063808656,0.11718428006148193,0.11088099853998187,0.11443632843269019,0.09611521883792529,0.1335269505359849,0.2052001953125
00006,7.389339587272933,2.115776778518416,1.2941023108608722,0.2104716374235922,0.6497755900822672,0.031295731712529785,0.2573047135486459,0.005421095698451584,0.9675784498163595,0.009412733694485845,0.06623510389292252,0.0027910194983288036,0.69384765625,0.34986528402376676,0.9275456919060052,2.472367084356657,0.7048611111111112,0.7769562843803459,3.9255126731788588,3.7155806827223152,5.882487924198465,-10.691881218182147,-7.856234075303089,11.347399572632487,0.13329851336269188,0.10759204333456716,0.10409726044204348,0.09239557850747085,0.09596409568397166,0.09998093527880658,0.10500303446565949,0.11986875610920875,0.14179978281551395,0.09221970285878164,0.13466274766145506,0.173828125
00311,9.329153693463642,2.6009374107306753,1.518835080638913,0.24330743835082413,0.5992834827159464,0.03486922893841706,0.23063955265197258,0.006103445298427373,0.9525535071178978,0.013522737758528497,0.053231855292012936,0.002816371735636571,0.7310791015625,0.23950473224409544,0.9449353108236037,2.898219779525523,0.7485314335708037,0.7791945779188194,4.617916288944077,4.043399021206769,7.864644617600305,-14.12432425229347,-10.176460581705872,13.879614859519814,0.12901280457850195,0.10925709895295613,0.09208712335882757,0.10214061561939143,0.09861236484740907,0.09595237931977713,0.09847742040637897,0.126109896968874,0.1483502959478247,0.10361855810860204,0.14561831883861734,0.2135009765625
00331,10.366603705863685,2.7698144257764334,1.7199666313395157,0.25824464603124536,0.5575854138792384,0.03342883715590738,0.2113178826150036,0.005801510494453061,0.9387891876695169,0.016738038145830265,0.044688905036905674,0.002451831035015847,0.7188720703125,0.42245424652940755,0.9190792040577448,3.7576226805994937,0.7360329958755155,0.7596630816924741,3.537081248964741,4.640369589227216,6.021716877562686,11.395717176769354,8.343700387376616,11.725744530657453,0.11076699026414741,0.09584150853432806,0.10657899158995426,0.10349889974723672,0.11632503623996433,0.12390303920953111,0.11259594173079361,0.10821510161528057,0.12227449106871095,0.11542276737391896,0.14371269145643434,0.244140625
00371,8.02394137210151,2.1960240804953197,1.333393436318126,0.20135853397250525,0.6538933385681164,0.029449756452416313,0.27241263106715197,0.0060331965299576,0.9411087349449896,0.01637723657529283,0.07424504102529737,0.0032881621764158714,0.69891357421875,0.34844925108099856,0.9599295833682622,2.6068452361972545,0.727047619047619,0.7868370962291451,3.9527768817986733,4.898374888996603,7.2250338591037995,13.29440737779483,9.794198174839114,-14.016565213373262,0.11151823290448565,0.12133456551801727,0.1086215622210673,0.11208366837867545,0.11400550085437508,0.1084234082990674,0.10051170699938383,0.11284113933882513,0.11066021548603576,0.0910920879996812,0.13878063746796393,0.16351318359375
