patient_id_str,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,shape_area_frac,shape_eccentricity,shape_solidity,shape_perimeter_frac,shape_extent,shape_hu1,shape_hu2,shape_hu3,shape_hu4,shape_hu5,shape_hu6,shape_hu7,grad_orient_bin0,grad_orient_bin1,grad_orient_bin2,grad_orient_bin3,grad_orient_bin4,grad_orient_bin5,grad_orient_bin6,grad_orient_bin7,grad_orient_bin8,grad_magnitude_mean,grad_magnitude_std,grad_edge_density
00680,2.1091044760214612,0.5433177103957404,0.7165666753208532,0.11107861724277182,0.7362531291558582,0.028949170097238117,0.2622464376232042,0.008612175838145898,0.9347746659490702,0.017183401450346296,0.06884736361872826,0.004516925297935234,0.745849609375,0.3962521467726288,0.9512688774715865,3.0399313990296326,0.7759715519431039,0.7883460375820541,3.7158488038000104,4.674136067374133,6.407755470290785,-12.129777990952697,-8.432299180305804,-12.0724299044883,0.11063639,0.09769788,0.09711432,0.111043334,0.123948745,0.11292185,0.106603615,0.12050355,0.119530335,0.048590675,0.063447684,0.12969970703125
00999,1.9433960664796397,0.5011590863312283,0.6443830309535631,0.09759607789257727,0.7648974845448449,0.026248887275336853,0.2484249367286709,0.007999282725048238,0.9640644448877376,0.009475089019054986,0.06177893771275939,0.0039764317387426815,0.731689453125,0.12184753877875552,0.9588865781474964,2.368770149668488,0.7796566077003122,0.7916961725349771,5.835713346580998,5.053179162027694,6.925153439456491,13.416417804827164,-9.935179502550163,12.936966613598136,0.106441386,0.10234871,0.109031364,0.10890513,0.10413463,0.12937607,0.1125857,0.10263882,0.12453824,0.044831697,0.064269505,0.08355712890625
00604,1.554507675421606,0.3963986400578998,0.5031163538889593,0.07835538056189965,0.8127067944288988,0.022507568900160976,0.3240749348163823,0.009779773803162832,0.9365397586870343,0.016486665007288476,0.10512020735188343,0.006344469004330093,0.72247314453125,0.28783197368301877,0.9534434152235199,2.064959019683682,0.7338954677909356,0.7844697385204535,4.297696770262622,6.502288581199196,6.100503615958632,-12.994055556507346,-9.035592805500505,-12.416590695289775,0.11812143,0.11388434,0.10836598,0.09890815,0.11305188,0.101075314,0.11229359,0.11394409,0.120355226,0.03512339,0.059630297,0.0584716796875
00559,2.5004705712536532,0.9497614058801064,0.5962278252681542,0.11797603398770719,0.8047055928326544,0.02454311276333993,0.36079432822680113,0.007521280086472126,0.934900268351658,0.024741558710178826,0.13022911693476785,0.005421205983239295,0.626708984375,0.687937353129712,0.8847148026882647,2.7672552797810654,0.6468031496062993,0.741803994102835,2.5009438425594257,3.2884986167580625,4.4388508811417,-8.306032606258563,-5.689576055982194,-9.200187508825872,0.14303742,0.085187785,0.05998626,0.061411794,0.101500556,0.091482356,0.1306571,0.14066547,0.18607126,0.04411948,0.08793087,0.07415771484375
00479,4.342302200229413,1.3512594740467776,0.8306667628960305,0.144207418935089,0.7539379749040709,0.0255767500588334,0.31987906803087196,0.006221709227960102,0.9204076875545174,0.024887791762800773,0.10236132783001649,0.003979608207298137,0.62432861328125,0.6512838527983904,0.8704791081610076,3.793008909127016,0.6494603174603175,0.7253187645888913,2.590574651782235,3.178360258123417,4.68509636612303,-8.618830313946257,-5.982792133954154,9.635077856358457,0.15122992,0.097207054,0.08789308,0.08228431,0.08948749,0.12161533,0.11415741,0.11755498,0.13857041,0.05953718,0.1072815,0.12237548828125
00765,1.636895426134609,0.44455711908869494,0.5722685312558149,0.08990006635386137,0.7889222853917056,0.023859258306207408,0.3072188058294949,0.009054892351390863,0.9132556289189803,0.023845742991090216,0.09446538573079617,0.005568782987669871,0.68927001953125,0.3478770559566796,0.9042357274401474,4.530183810584299,0.7113252708490804,0.7757522532752278,3.9336463956729966,4.959124871790904,5.764578550294725,11.55877649106976,7.731530573114177,11.15831291663806,0.12042951,0.106039666,0.101248324,0.11010909,0.1208533,0.10608746,0.10670522,0.10758115,0.12094622,0.039858352,0.060555186,0.09979248046875
00694,2.430175872070504,0.6714248137562618,0.7167184060930654,0.11726991448003449,0.7487808893763299,0.028348101735166185,0.2640458733599935,0.008510044224124906,0.9484686575117323,0.014527415837587253,0.0697926440911383,0.004486751804228202,0.728515625,0.4821706091213892,0.9398425196850394,2.856984040517304,0.7400334800669601,0.7746035816391584,3.3111287242696115,4.252378178931963,5.319383174384843,10.106702778672867,7.3176246393731805,-11.195340599486174,0.10645701,0.089042135,0.087683655,0.10421133,0.11886224,0.10921842,0.12439312,0.14238934,0.11774279,0.050564554,0.073397644,0.11572265625
00063,1.162487309349624,0.310610695358512,0.4549200973401966,0.0692154637365289,0.8204583461931386,0.020870704877964826,0.31891093363026174,0.009496298843618214,0.9367505834634188,0.017190173775475423,0.10179436328065251,0.006066602805637823,0.73724365234375,0.3962555912782575,0.9519268657892663,2.794484040517304,0.7608818897637796,0.7861824393718271,3.7115052201181116,4.073690956135848,6.507632173869236,12.3999053965355,9.553423516858604,-11.812338022520658,0.10259166,0.090022616,0.10739135,0.12546852,0.13169706,0.118787564,0.11217962,0.112020165,0.09984149,0.031570476,0.05166956,0.06353759765625
00457,2.401888920965347,0.6679637094167701,0.8116804358608732,0.12864334779496453,0.7092226472670525,0.030826168644016883,0.24213283035590444,0.007183403665834298,0.9718030307615114,0.007994646773300576,0.05867990882438752,0.0034780029245520755,0.73126220703125,0.2777759237490204,0.9545092415551306,2.5412241820049757,0.7606984126984127,0.7899925089841509,4.373093154060691,5.309130990171108,6.314557937322691,12.190653316192288,9.067864596439717,-12.42217381088936,0.11533678,0.100807436,0.10331273,0.1122057,0.10262638,0.10530833,0.113516465,0.120385855,0.12650034,0.059214562,0.073323354,0.13482666015625
00500,1.2608864709916978,0.3112931292915422,0.5030313459064438,0.07236975632804978,0.8021424506349641,0.02144032202126288,0.3187713982930417,0.008671763722664677,0.9488155904072896,0.01291017446635853,0.10169040385576274,0.005530052014780314,0.7308349609375,0.2751658477033529,0.956618998162499,2.6279706928689857,0.7482814648168978,0.7901296613242578,4.390419429003443,4.828237840192308,7.19287564702451,-13.33622706864278,-9.58794444303353,-13.37324330504277,0.108996,0.11664162,0.1118681,0.10782218,0.09839911,0.10446112,0.113893576,0.11493657,0.12298176,0.03418483,0.05375945,0.066650390625
00006,1.4139753123256327,0.37792297484510434,0.5017103315456652,0.08009698600747704,0.8113213585452148,0.022049240292027796,0.31043670645863763,0.008076459514608371,0.9469103058584167,0.014368223553926859,0.09643617791517747,0.00502107001000488,0.6982421875,0.3706189162309027,0.9248181083265966,2.527447182260518,0.6982421875,0.7762754874466802,3.8170992531188563,3.710893394625017,5.8544742459529715,-10.639108838551568,-7.781910633335251,11.661406588838515,0.13062951,0.11028381,0.10332024,0.09787906,0.09720923,0.10003976,0.10029676,0.12364675,0.13669488,0.03559158,0.058540918,0.0645751953125
00311,1.7421933125116311,0.45326344219214393,0.5732371620993262,0.09147334853473249,0.7914762341090279,0.02447013193329504,0.33668586378039494,0.010407466263401083,0.9226945052220603,0.020537462932017168,0.11346568622357452,0.0070264814460183605,0.7298583984375,0.2388314365728942,0.9435063910367681,2.957091138165622,0.7472815898012748,0.7785341751721074,4.621629902787836,4.04134075589479,8.054450966371089,14.928817951376844,-10.392817977736215,14.10722981833104,0.13605264,0.104150936,0.0996598,0.10210584,0.098047234,0.094977975,0.09617244,0.12171458,0.14711857,0.039121598,0.06263084,0.0755615234375
00331,3.1885980803211726,0.8554776294806866,0.8668697493645035,0.13169574532663633,0.7095997846878663,0.02922962583630465,0.2576488724350354,0.008670989511170717,0.9118068740216151,0.02413532525791434,0.06645812752614799,0.004470653390035676,0.72283935546875,0.42182511470323003,0.9182043727709722,3.9070318108398414,0.734312996031746,0.7593720304854017,3.5393413791073494,4.642157671075521,6.0388069819029955,11.405983889567223,8.628721287320833,11.847665483019705,0.10878286,0.09744176,0.103543,0.1079328,0.11339405,0.114314415,0.112312414,0.11460339,0.12767522,0.058266483,0.08273382,0.13140869140625
00371,2.229387017367797,0.6062259453090345,0.6164709868482265,0.09440389683158348,0.7937180069823001,0.021278097544632207,0.35373272124608157,0.009401409503542658,0.9138535087820985,0.023673610743642146,0.12521522458081133,0.006660714337455636,0.70184326171875,0.3319227659584101,0.9596094467161812,2.6447061274293837,0.7243008314436886,0.7863182257749468,4.041332514521024,4.918268266678919,7.291381154186076,13.412056191168777,9.854718787962556,-13.972440873752497,0.12170036,0.112831585,0.10705061,0.11826031,0.1208439,0.10479048,0.09934388,0.10753015,0.10764871,0.042918816,0.07663282,0.08245849609375
